protocol,backbone,method,domain,tissue,seed,fold,status,canonical_job_id,checkpoint_policy,Dice,Jaccard,bPQ,mPQ,F1det,F1type,immune_F1,immune_matched_support,immune_total_true_support,stromal_F1,stromal_matched_support,stromal_total_true_support,epithelial_F1,epithelial_matched_support,epithelial_total_true_support,melanocyte_F1,melanocyte_matched_support,melanocyte_total_true_support,other_F1,other_matched_support,other_total_true_support,trainable_params,total_params,trainable_pct,matched_patches,source_inference_json,provenance_note,test_patches,test_true_support,train_slide,test_slide,test_patch_id_sha256,training_wall_seconds,training_wall_hours,training_peak_allocated_gib,inference_peak_allocated_gib,inference_patches_per_second,retained_model_state_bytes,model_state_kind,source_efficiency_json,source_inference_efficiency_json
historical_within_slide_KLT,CellViT-SAM-H,LoRA+AdaptFormer conv adapters,Kidney+Liver+Tonsil,Kidney+Liver+Tonsil,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.768524047,0.651580709,0.488987023,0.286351622,0.828971022,0.649546200,0.826729399,112977,139468,0.546786191,40825,53362,0.867936544,45756,57265,,0,0,0.356732665,3702,9415,8460874,708196490,1.194707136,,run/sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_conv_adapters_lr5e-5_e10_seed42_CLEAN/log/2026-06-25T102125_sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_conv_adapters_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_KLT,CellViT-SAM-H,LoRA+AdaptFormer conv adapters,Kidney+Liver+Tonsil,Kidney+Liver+Tonsil,43,within-slide,COMPLETED,,checkpoint_10 TEST,0.772979804,0.657565862,0.497174238,0.290426940,0.829562141,0.653335045,0.832717894,113106,139477,0.541010101,41115,53354,0.869372850,45848,57266,,0,0,0.370239334,4057,9416,8460874,708196490,1.194707136,,run/sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_conv_adapters_lr5e-5_e10_seed43_CLEAN/log/2026-06-26T002217_sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_conv_adapters_lr5e-5_e10_seed43_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_KLT,CellViT-SAM-H,VeRA+AdaptFormer heads only,Kidney+Liver+Tonsil,Kidney+Liver+Tonsil,43,within-slide,COMPLETED,,checkpoint_10 TEST,0.767088188,0.649982592,0.493230703,0.287030851,0.832649276,0.579021653,0.826310610,113345,139470,0.539587974,41658,53326,0.845182466,46446,57226,,0,0,0.105005562,3981,9412,6681035,706416651,0.945764088,,run/sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_vera_adaptformer_r16_a16_red16_decoder_heads_only_lr5e-5_e10_seed43_CLEAN/log/2026-06-28T022341_sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_vera_adaptformer_r16_a16_red16_decoder_heads_only_lr5e-5_e10_seed43_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_KLT,CellViT-SAM-H,VeRA+AdaptFormer conv adapters,Kidney+Liver+Tonsil,Kidney+Liver+Tonsil,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.771331781,0.654726570,0.491808942,0.283968468,0.832794812,0.643559341,0.836703589,113320,139456,0.517311270,41109,53346,0.869847474,45630,57236,,0,0,0.350375032,4045,9420,7233130,706968746,1.023118779,,run/sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_vera_adaptformer_r16_a16_red16_decoder_conv_adapters_lr5e-5_e10_seed42_CLEAN/log/2026-06-25T102125_sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_vera_adaptformer_r16_a16_red16_decoder_conv_adapters_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_KLT,CellViT-SAM-H,VeRA+AdaptFormer conv adapters,Kidney+Liver+Tonsil,Kidney+Liver+Tonsil,43,within-slide,COMPLETED,,checkpoint_10 TEST,0.770170104,0.653876742,0.491672653,0.285741834,0.824669008,0.660771655,0.834977330,112846,139466,0.544636361,40994,53348,0.877650323,45908,57258,,0,0,0.385822606,4025,9417,7233130,706968746,1.023118779,,run/sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_vera_adaptformer_r16_a16_red16_decoder_conv_adapters_lr5e-5_e10_seed43_CLEAN/log/2026-06-27T235829_sthelar40x_kidney_liver_tonsil_5class_spatial_margin128_vera_adaptformer_r16_a16_red16_decoder_conv_adapters_lr5e-5_e10_seed43_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Breast,Breast,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.824043824,0.721552314,0.524725185,0.348114303,0.817617948,0.623232167,0.722960437,31509,38706,0.660258606,23010,30011,0.910993466,68453,87780,,0,0,0.198716160,658,1152,699736523,699736523,100.000000000,,run/sthelar40x_breast_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-06-30T030512_sthelar40x_breast_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Breast,Breast,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.812026927,0.704536966,0.526668782,0.334774573,0.842364628,0.587322336,0.696314965,32330,38773,0.605696287,24442,30055,0.901857885,72077,87879,,0,0,0.145420208,651,1152,7908779,707644395,1.117620525,,run/sthelar40x_breast_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-06-30T170944_sthelar40x_breast_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Colon,Colon,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.709578649,0.568033112,0.317811920,0.205685053,0.787611266,0.691007012,0.681907594,31411,40278,0.817408539,44568,59838,0.939462272,62241,86901,,0,0,0.325249643,1961,3686,699736523,699736523,100.000000000,,run/sthelar40x_colon_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-06-30T180350_sthelar40x_colon_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Colon,Colon,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.710467420,0.569706054,0.326176879,0.201803137,0.790532604,0.604678677,0.670900609,31488,40286,0.809343390,45767,59849,0.938470710,63107,86864,,0,0,0.000000000,1890,3687,7908779,707644395,1.117620525,,run/sthelar40x_colon_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-06-30T203052_sthelar40x_colon_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Kidney,Kidney,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.746398209,0.631082409,0.494489564,0.259247168,0.828514592,0.522189541,0.724933394,6354,7329,0.655522250,4699,6129,0.553814002,3962,5865,,0,0,0.154488518,127,397,699736523,699736523,100.000000000,,run/sthelar40x_kidney_5class_spatial_margin128_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-06-27T195908_sthelar40x_kidney_5class_spatial_margin128_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Kidney,Kidney,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.726961470,0.605610435,0.466721599,0.230417061,0.827132875,0.475250784,0.719319719,6301,7332,0.619075620,4728,6146,0.562607796,3840,5887,,0,0,0.000000000,87,397,7908779,707644395,1.117620525,,run/sthelar40x_kidney_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-06-28T203148_sthelar40x_kidney_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Liver,Liver,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.828018829,0.726523187,0.595209752,0.412365897,0.883854971,0.666145021,0.657090239,10087,11894,0.741772784,10320,12792,0.918877513,33124,38808,,0,0,0.346839546,235,428,699736523,699736523,100.000000000,,run/sthelar40x_liver_5class_spatial_margin128_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-06-27T190145_sthelar40x_liver_5class_spatial_margin128_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Liver,Liver,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.818956775,0.714624368,0.588137638,0.392534385,0.891611933,0.567337969,0.636549678,10174,11899,0.718324819,10521,12793,0.914477378,33583,38798,,0,0,0.000000000,231,428,7908779,707644395,1.117620525,,run/sthelar40x_liver_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-06-28T133237_sthelar40x_liver_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Lung,Lung,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.815225282,0.700835664,0.547921506,0.322509905,0.851064586,0.668341811,0.729208095,16965,19914,0.726316456,15699,19669,0.800799062,12230,15161,,0,0,0.417043631,2925,4150,699736523,699736523,100.000000000,,run/sthelar40x_lung_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-07-01T025414_sthelar40x_lung_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Lung,Lung,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.808109743,0.691065618,0.543843664,0.301539120,0.863708882,0.627107352,0.711108414,16935,19928,0.725064691,15994,19681,0.785140126,12429,15182,,0,0,0.287116176,2791,4157,7908779,707644395,1.117620525,,run/sthelar40x_lung_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-07-01T025800_sthelar40x_lung_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Ovary,Ovary,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.793264589,0.682872272,0.529327043,0.319484428,0.831062845,0.645524685,0.537748070,8604,10549,0.724951413,18641,23437,0.933184167,47086,56428,,0,0,0.386215092,3176,5132,699736523,699736523,100.000000000,,run/sthelar40x_ovary_5class_spatial_margin128_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-06-27T200611_sthelar40x_ovary_5class_spatial_margin128_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Ovary,Ovary,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.789427499,0.675438266,0.526140855,0.299860455,0.841407889,0.618221698,0.501136206,8664,10566,0.684987035,19505,23450,0.927291131,47661,56444,,0,0,0.359472422,3319,5139,7908779,707644395,1.117620525,,run/sthelar40x_ovary_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-06-28T203221_sthelar40x_ovary_5class_spatial_margin128_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Pancreatic,Pancreatic,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.721799896,0.589036215,0.338936705,0.211842609,0.680192820,0.696463139,0.775561329,10611,17453,0.536254564,3341,6511,0.896770690,12003,18167,,0,0,0.577265973,2359,3953,699736523,699736523,100.000000000,,run/sthelar40x_pancreatic_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-07-01T230717_sthelar40x_pancreatic_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Pancreatic,Pancreatic,43,within-slide,EXCLUDED_CHECKPOINT_POLICY,,model_best TEST; excluded from canonical paper values,,,,,,,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,run/sthelar40x_pancreatic_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed43_CLEAN/log/2026-06-30T235608_sthelar40x_pancreatic_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed43_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Skin,Skin,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.530677106,0.436679991,0.315325254,0.210672842,0.700619742,0.689236854,0.740679825,3743,4634,0.734038759,4257,5999,0.895572829,1469,1858,0.447916667,131,147,0.627976190,501,4173,699736523,699736523,100.000000000,,run/sthelar40x_skin_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-07-01T231252_sthelar40x_skin_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Skin,Skin,42,within-slide,EXCLUDED_CHECKPOINT_POLICY,,model_best TEST; excluded from canonical paper values,,,,,,,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,run/sthelar40x_skin_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/log/2026-06-30T092331_sthelar40x_skin_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,FullFT,Tonsil,Tonsil,42,within-slide,COMPLETED,,checkpoint_10 TEST,0.750155902,0.626551732,0.445853806,0.249820379,0.820285958,0.675225927,0.855223919,228261,281217,0.512463474,64282,83662,0.871443215,42589,54235,,0,0,0.461773098,9218,18783,699736523,699736523,100.000000000,,run/sthelar40x_tonsil_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/log/2026-07-01T230338_sthelar40x_tonsil_5class_spatial_margin128_cap50000_fullft_lr1e-5_e10_seed42_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
historical_within_slide_tissue,CellViT-SAM-H,Selected PEFT,Tonsil,Tonsil,43,within-slide,EXCLUDED_CHECKPOINT_POLICY,,model_best TEST; excluded from canonical paper values,,,,,,,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,run/sthelar40x_tonsil_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed43_CLEAN/log/2026-06-30T232731_sthelar40x_tonsil_5class_spatial_margin128_cap50000_lora_adaptformer_r8_a8_red16_decoder_heads_only_lr5e-5_e10_seed43_CLEAN/inference_results.json,historical/supporting; never pool with held-out-slide folds,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Generalist Selected PEFT,Kidney,Kidney,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.813905307,0.703865678,0.576629619,0.182611759,0.866926813,0.301089503,0.554228392,52308,58432,0.496841831,21500,26658,0.153287788,13101,17674,,0,0,0.000000000,1158,2105,7908779,707644395,1.117620525,4449,run/sthelar40x_klt_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-19T105648_sthelar40x_klt_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=4449 and specialist raw n=4449,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Tissue-specific Selected PEFT,Kidney,Kidney,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.801429288,0.687524304,0.549528894,0.090364372,0.847799845,0.149248608,0.069963545,51254,58422,0.402536397,20986,26644,0.120824765,12660,17669,,0,0,0.003669725,1081,2100,7908779,707644395,1.117620525,4449,run/sthelar40x_kidney_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T220941_sthelar40x_kidney_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=4449 and specialist raw n=4449,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Generalist Selected PEFT,Kidney,Kidney,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.850735143,0.751474423,0.640946644,0.237188768,0.903512849,0.353721099,0.276374671,16649,19734,0.502272073,47665,55119,0.635962094,94510,106830,,0,0,0.000275558,7256,9918,7908779,707644395,1.117620525,6723,run/sthelar40x_klt_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-20T112527_sthelar40x_klt_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=6723 and specialist raw n=6723,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Tissue-specific Selected PEFT,Kidney,Kidney,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.834308427,0.726542581,0.609419493,0.052900124,0.900829712,0.105982137,0.172397545,16255,19732,0.156188217,47028,55116,0.095342785,92912,106874,,0,0,0.000000000,6729,9921,7908779,707644395,1.117620525,6723,run/sthelar40x_kidney_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-29T060654_sthelar40x_kidney_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=6723 and specialist raw n=6723,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Generalist Selected PEFT,Liver,Liver,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.840550359,0.731885210,0.577369104,0.231636582,0.872199087,0.359515873,0.197335254,56187,66225,0.575259479,60899,72718,0.665468760,146973,176168,,0,0,0.000000000,545,1125,7908779,707644395,1.117620525,9166,run/sthelar40x_klt_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-19T105648_sthelar40x_klt_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9166 and specialist raw n=9166,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Tissue-specific Selected PEFT,Liver,Liver,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.795615362,0.668982003,0.480070241,0.171505713,0.843155925,0.264901675,0.017299500,53118,66191,0.446133493,56751,72684,0.596173709,142638,175936,,0,0,0.000000000,419,1124,7908779,707644395,1.117620525,9166,run/sthelar40x_liver_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T220941_sthelar40x_liver_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9166 and specialist raw n=9166,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Generalist Selected PEFT,Liver,Liver,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.832030526,0.731645305,0.625670301,0.211969124,0.897740993,0.312148068,0.077725480,43250,50651,0.398327645,37102,46356,0.772539145,115644,130042,,0,0,0.000000000,1299,2569,7908779,707644395,1.117620525,9756,run/sthelar40x_klt_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-20T112527_sthelar40x_klt_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9756 and specialist raw n=20427,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Tissue-specific Selected PEFT,Liver,Liver,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.777125748,0.651511759,0.522544053,0.245518684,0.883610839,0.404709095,0.331430017,42576,50671,0.468220376,36438,46367,0.819185989,114334,130087,,0,0,0.000000000,1292,2567,7908779,707644395,1.117620525,9756,run/sthelar40x_liver_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-29T060941_sthelar40x_liver_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9756 and specialist raw n=20427,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Generalist Selected PEFT,Tonsil,Tonsil,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.734661587,0.610725095,0.440846262,0.218818834,0.827865872,0.507272842,0.842767471,428001,519982,0.508815596,121315,160821,0.677397573,65389,82911,,0,0,0.000110730,18059,38511,7908779,707644395,1.117620525,9879,run/sthelar40x_klt_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-19T105648_sthelar40x_klt_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9879 and specialist raw n=21083,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Tissue-specific Selected PEFT,Tonsil,Tonsil,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.735516086,0.609268202,0.450253055,0.215774070,0.837857086,0.487873256,0.808772810,429416,520010,0.506623382,123092,160887,0.636096834,65688,82951,,0,0,0.000000000,20589,38541,7908779,707644395,1.117620525,9879,run/sthelar40x_tonsil_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T192051_sthelar40x_tonsil_5class_slideind_foldA_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9879 and specialist raw n=21083,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Generalist Selected PEFT,Tonsil,Tonsil,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.831062194,0.717111932,0.572254806,0.244294291,0.849335579,0.453998265,0.866231352,664098,795858,0.326472806,158070,191136,0.623288903,116714,140515,,0,0,0.000000000,6556,11136,7908779,707644395,1.117620525,9856,run/sthelar40x_klt_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-20T112527_sthelar40x_klt_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9856 and specialist raw n=23067,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-SAM-H,Tissue-specific Selected PEFT,Tonsil,Tonsil,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.831997074,0.719328043,0.576722119,0.260633400,0.856036083,0.513394313,0.862293951,665146,795780,0.410386979,157914,191124,0.680510222,116267,140460,,0,0,0.100386100,6239,11107,7908779,707644395,1.117620525,9856,run/sthelar40x_tonsil_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T192051_sthelar40x_tonsil_5class_slideind_foldB_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9856 and specialist raw n=23067,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Generalist Selected PEFT,Kidney,Kidney,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.776139226,0.650465699,0.498064050,0.120196792,0.836220059,0.289946773,0.456175925,50670,58351,0.404850130,21128,26579,0.223490582,12776,17581,,0,0,0.075270456,1128,2095,374198,47116967,0.794189490,4449,run/sthelar40x_klt_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T114238_sthelar40x_klt_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=4449 and specialist raw n=4449,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Tissue-specific Selected PEFT,Kidney,Kidney,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.755604423,0.622652005,0.468127514,0.098889271,0.833860145,0.210434164,0.281443366,50099,58172,0.345101463,20753,26332,0.190212642,12150,17483,,0,0,0.024979184,975,2066,374198,47116967,0.794189490,4449,run/sthelar40x_kidney_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-30T014011_sthelar40x_kidney_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=4449 and specialist raw n=4449,,,,,,,,,,,,,,
